Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	membrane repolarization during atrial cardiac muscle cell action potential (GO:0098914)	3/5	6.891594e-02	3.127170e-01	0	0	5.524005e+00	1.477598e+01	KCNJ5;KCNA5;KCNN2
GO_Biological_Process_2021	metanephric distal tubule development (GO:0072235)	3/5	6.891594e-02	3.127170e-01	0	0	5.524005e+00	1.477598e+01	PAX8;PKD2;PKD1
GO_Biological_Process_2021	metanephric nephron tubule morphogenesis (GO:0072282)	3/5	6.891594e-02	3.127170e-01	0	0	5.524005e+00	1.477598e+01	PAX8;SOX8;PKD1
GO_Biological_Process_2021	middle ear morphogenesis (GO:0042474)	3/5	6.891594e-02	3.127170e-01	0	0	5.524005e+00	1.477598e+01	OSR2;OSR1;NOG
GO_Biological_Process_2021	negative regulation of cardiac muscle cell proliferation (GO:0060044)	3/5	6.891594e-02	3.127170e-01	0	0	5.524005e+00	1.477598e+01	RBP4;NOG;TBX5
GO_Biological_Process_2021	negative regulation of cGMP-mediated signaling (GO:0010754)	3/5	6.891594e-02	3.127170e-01	0	0	5.524005e+00	1.477598e+01	PDE10A;PDE2A;THBS1
GO_Biological_Process_2021	negative regulation of gonadotropin secretion (GO:0032277)	3/5	6.891594e-02	3.127170e-01	0	0	5.524005e+00	1.477598e+01	GJA1;INHBA;INHA
GO_Biological_Process_2021	negative regulation of interferon-alpha production (GO:0032687)	3/5	6.891594e-02	3.127170e-01	0	0	5.524005e+00	1.477598e+01	IL10;PTPRS;NLRC3
GO_Biological_Process_2021	negative regulation of metallopeptidase activity (GO:1905049)	3/5	6.891594e-02	3.127170e-01	0	0	5.524005e+00	1.477598e+01	LRP1;TIMP3;RECK
GO_Biological_Process_2021	negative regulation of plasminogen activation (GO:0010757)	3/5	6.891594e-02	3.127170e-01	0	0	5.524005e+00	1.477598e+01	SERPINE2;SERPINE1;THBS1
GO_Biological_Process_2021	negative regulation of T cell migration (GO:2000405)	3/5	6.891594e-02	3.127170e-01	0	0	5.524005e+00	1.477598e+01	RIPOR2;LRCH1;CD200
GO_Biological_Process_2021	negative regulation of tubulin deacetylation (GO:1904428)	3/5	6.891594e-02	3.127170e-01	0	0	5.524005e+00	1.477598e+01	PRKAA1;MAPT;TPPP
GO_Biological_Process_2021	nephric duct development (GO:0072176)	3/5	6.891594e-02	3.127170e-01	0	0	5.524005e+00	1.477598e+01	WNT11;PKD2;PKD1
GO_Biological_Process_2021	peripheral nervous system neuron differentiation (GO:0048934)	3/5	6.891594e-02	3.127170e-01	0	0	5.524005e+00	1.477598e+01	ETV1;RUNX3;RUNX1
GO_Biological_Process_2021	polyphosphate catabolic process (GO:0006798)	3/5	6.891594e-02	3.127170e-01	0	0	5.524005e+00	1.477598e+01	ATCAY;PRUNE2;BNIP2
GO_Biological_Process_2021	positive regulation of fibroblast growth factor receptor signaling pathway (GO:0045743)	3/5	6.891594e-02	3.127170e-01	0	0	5.524005e+00	1.477598e+01	SMOC2;NPTN;PRKD2
GO_Biological_Process_2021	positive regulation of hippo signaling (GO:0035332)	3/5	6.891594e-02	3.127170e-01	0	0	5.524005e+00	1.477598e+01	DLG5;SCHIP1;SOX11
GO_Biological_Process_2021	positive regulation of mast cell chemotaxis (GO:0060754)	3/5	6.891594e-02	3.127170e-01	0	0	5.524005e+00	1.477598e+01	VEGFC;VEGFD;PGF
GO_Biological_Process_2021	positive regulation of myoblast proliferation (GO:2000288)	3/5	6.891594e-02	3.127170e-01	0	0	5.524005e+00	1.477598e+01	MEGF10;GATA6;MEIS2
GO_Biological_Process_2021	positive regulation of prostaglandin biosynthetic process (GO:0031394)	3/5	6.891594e-02	3.127170e-01	0	0	5.524005e+00	1.477598e+01	CD74;PLA2G3;PTGS2
GO_Biological_Process_2021	positive regulation of protein catabolic process in the vacuole (GO:1904352)	3/5	6.891594e-02	3.127170e-01	0	0	5.524005e+00	1.477598e+01	LRP1;RNF128;LRP2
GO_Biological_Process_2021	positive regulation of protein localization to cell cortex (GO:1904778)	3/5	6.891594e-02	3.127170e-01	0	0	5.524005e+00	1.477598e+01	GPSM2;EPB41L2;GNAI1
GO_Biological_Process_2021	positive regulation of protein localization to cilium (GO:1903566)	3/5	6.891594e-02	3.127170e-01	0	0	5.524005e+00	1.477598e+01	CCDC88A;CROCC;EFCAB7
GO_Biological_Process_2021	positive regulation of smooth muscle cell differentiation (GO:0051152)	3/5	6.891594e-02	3.127170e-01	0	0	5.524005e+00	1.477598e+01	MYOCD;OLFM2;ENG
GO_Biological_Process_2021	positive regulation of the force of heart contraction (GO:0098735)	3/5	6.891594e-02	3.127170e-01	0	0	5.524005e+00	1.477598e+01	RYR2;SLC8A1;SLC9A1
