Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,regulation of primary metabolic process (GO:0080090),14/130,0.8959026641569995,0.9999962117088588,0,0,0.730305180979418,0.080277705696108,SREBF1;ABCA7;ELOVL6;ACACB;ACACA;PSMB8;TM7SF2;PSMB9;GPAM;FASN;PMVK;MVD;DHCR7;CERS2
GO_Biological_Process_2021,striated muscle contraction (GO:0006941),5/54,0.8967669092090639,0.9999962117088588,0,0,0.6179118269168297,0.0673272442292026,KCNH2;MYLK2;TNNC1;KCNQ1;ATP1B1
GO_Biological_Process_2021,positive regulation of Notch signaling pathway (GO:0045747),4/45,0.8974761277278243,0.9999962117088588,0,0,0.5908510711698347,0.0639116262982629,TSPAN14;ELF3;NOD2;TM2D3
GO_Biological_Process_2021,regulation of DNA repair (GO:0006282),4/45,0.8974761277278243,0.9999962117088588,0,0,0.5908510711698347,0.0639116262982629,EYA3;BRCA1;SIRT7;NPAS2
GO_Biological_Process_2021,actin cytoskeleton reorganization (GO:0031532),6/63,0.8978818294815033,0.9999962117088588,0,0,0.6373524043654785,0.0686535693380742,ANXA1;CLDN3;KIT;PHACTR1;S1PR2;ATP2C1
GO_Biological_Process_2021,cellular response to reactive oxygen species (GO:0034614),6/63,0.8978818294815033,0.9999962117088588,0,0,0.6373524043654785,0.0686535693380742,PRDX3;ANXA1;TNFAIP3;SIRPA;ECT2;MAPK13
GO_Biological_Process_2021,catecholamine metabolic process (GO:0006584),1/15,0.8988479134441145,0.9999962117088588,0,0,0.4328102134530958,0.0461555008836817,DRD4
GO_Biological_Process_2021,cellular response to exogenous dsRNA (GO:0071360),1/15,0.8988479134441145,0.9999962117088588,0,0,0.4328102134530958,0.0461555008836817,IFIH1
GO_Biological_Process_2021,dermatan sulfate proteoglycan biosynthetic process (GO:0050651),1/15,0.8988479134441145,0.9999962117088588,0,0,0.4328102134530958,0.0461555008836817,B3GAT3
GO_Biological_Process_2021,endoderm development (GO:0007492),1/15,0.8988479134441145,0.9999962117088588,0,0,0.4328102134530958,0.0461555008836817,DUSP4
GO_Biological_Process_2021,endoplasmic reticulum tubular network organization (GO:0071786),1/15,0.8988479134441145,0.9999962117088588,0,0,0.4328102134530958,0.0461555008836817,RTN3
GO_Biological_Process_2021,engulfment of apoptotic cell (GO:0043652),1/15,0.8988479134441145,0.9999962117088588,0,0,0.4328102134530958,0.0461555008836817,RAC2
GO_Biological_Process_2021,fibrinolysis (GO:0042730),1/15,0.8988479134441145,0.9999962117088588,0,0,0.4328102134530958,0.0461555008836817,FGB
GO_Biological_Process_2021,glucan catabolic process (GO:0009251),1/15,0.8988479134441145,0.9999962117088588,0,0,0.4328102134530958,0.0461555008836817,MGAM
GO_Biological_Process_2021,glucosamine-containing compound metabolic process (GO:1901071),1/15,0.8988479134441145,0.9999962117088588,0,0,0.4328102134530958,0.0461555008836817,PGM3
GO_Biological_Process_2021,histone H3 deacetylation (GO:0070932),1/15,0.8988479134441145,0.9999962117088588,0,0,0.4328102134530958,0.0461555008836817,SIRT7
GO_Biological_Process_2021,interleukin-27-mediated signaling pathway (GO:0070106),1/15,0.8988479134441145,0.9999962117088588,0,0,0.4328102134530958,0.0461555008836817,OAS2
GO_Biological_Process_2021,macrophage differentiation (GO:0030225),1/15,0.8988479134441145,0.9999962117088588,0,0,0.4328102134530958,0.0461555008836817,IL15
GO_Biological_Process_2021,modulation by host of viral genome replication (GO:0044827),1/15,0.8988479134441145,0.9999962117088588,0,0,0.4328102134530958,0.0461555008836817,ZC3H12A
GO_Biological_Process_2021,myoblast fusion (GO:0007520),1/15,0.8988479134441145,0.9999962117088588,0,0,0.4328102134530958,0.0461555008836817,ADAMTS15
GO_Biological_Process_2021,negative regulation of androgen receptor signaling pathway (GO:0060766),1/15,0.8988479134441145,0.9999962117088588,0,0,0.4328102134530958,0.0461555008836817,DAB2
GO_Biological_Process_2021,negative regulation of chondrocyte differentiation (GO:0032331),1/15,0.8988479134441145,0.9999962117088588,0,0,0.4328102134530958,0.0461555008836817,GDF5
GO_Biological_Process_2021,negative regulation of leukocyte activation (GO:0002695),1/15,0.8988479134441145,0.9999962117088588,0,0,0.4328102134530958,0.0461555008836817,ZC3H12A
GO_Biological_Process_2021,negative regulation of leukocyte mediated cytotoxicity (GO:0001911),1/15,0.8988479134441145,0.9999962117088588,0,0,0.4328102134530958,0.0461555008836817,CEACAM1
GO_Biological_Process_2021,negative regulation of protein processing (GO:0010955),1/15,0.8988479134441145,0.9999962117088588,0,0,0.4328102134530958,0.0461555008836817,CHAC1
GO_Biological_Process_2021,negative regulation of single stranded viral RNA replication via double stranded DNA intermediate (GO:0045869),1/15,0.8988479134441145,0.9999962117088588,0,0,0.4328102134530958,0.0461555008836817,RESF1
GO_Biological_Process_2021,negative regulation of ubiquitin-protein transferase activity (GO:0051444),1/15,0.8988479134441145,0.9999962117088588,0,0,0.4328102134530958,0.0461555008836817,MAD2L2
GO_Biological_Process_2021,nucleosome positioning (GO:0016584),1/15,0.8988479134441145,0.9999962117088588,0,0,0.4328102134530958,0.0461555008836817,PRDM9
GO_Biological_Process_2021,positive regulation of cell killing (GO:0031343),1/15,0.8988479134441145,0.9999962117088588,0,0,0.4328102134530958,0.0461555008836817,CYBA
GO_Biological_Process_2021,positive regulation of chromosome organization (GO:2001252),1/15,0.8988479134441145,0.9999962117088588,0,0,0.4328102134530958,0.0461555008836817,FEN1
GO_Biological_Process_2021,positive regulation of endothelial cell chemotaxis (GO:2001028),1/15,0.8988479134441145,0.9999962117088588,0,0,0.4328102134530958,0.0461555008836817,P2RX4
GO_Biological_Process_2021,positive regulation of natural killer cell activation (GO:0032816),1/15,0.8988479134441145,0.9999962117088588,0,0,0.4328102134530958,0.0461555008836817,IL23A
GO_Biological_Process_2021,positive regulation of telomerase RNA localization to Cajal body (GO:1904874),1/15,0.8988479134441145,0.9999962117088588,0,0,0.4328102134530958,0.0461555008836817,NHP2
GO_Biological_Process_2021,protein hydroxylation (GO:0018126),1/15,0.8988479134441145,0.9999962117088588,0,0,0.4328102134530958,0.0461555008836817,OGFOD1
GO_Biological_Process_2021,protein kinase A signaling (GO:0010737),1/15,0.8988479134441145,0.9999962117088588,0,0,0.4328102134530958,0.0461555008836817,LCP1
GO_Biological_Process_2021,pyrimidine nucleoside metabolic process (GO:0006213),1/15,0.8988479134441145,0.9999962117088588,0,0,0.4328102134530958,0.0461555008836817,DHODH
GO_Biological_Process_2021,regulation of aerobic respiration (GO:1903715),1/15,0.8988479134441145,0.9999962117088588,0,0,0.4328102134530958,0.0461555008836817,SLC25A33
GO_Biological_Process_2021,regulation of cytoplasmic translation (GO:2000765),1/15,0.8988479134441145,0.9999962117088588,0,0,0.4328102134530958,0.0461555008836817,CPEB3
GO_Biological_Process_2021,regulation of dephosphorylation (GO:0035303),1/15,0.8988479134441145,0.9999962117088588,0,0,0.4328102134530958,0.0461555008836817,CDK5RAP3
GO_Biological_Process_2021,regulation of endothelial cell chemotaxis (GO:2001026),1/15,0.8988479134441145,0.9999962117088588,0,0,0.4328102134530958,0.0461555008836817,P2RX4
GO_Biological_Process_2021,regulation of integrin activation (GO:0033623),1/15,0.8988479134441145,0.9999962117088588,0,0,0.4328102134530958,0.0461555008836817,PIEZO1
GO_Biological_Process_2021,regulation of lymphocyte activation (GO:0051249),1/15,0.8988479134441145,0.9999962117088588,0,0,0.4328102134530958,0.0461555008836817,CCL5
GO_Biological_Process_2021,regulation of microglial cell activation (GO:1903978),1/15,0.8988479134441145,0.9999962117088588,0,0,0.4328102134530958,0.0461555008836817,TAFA3
GO_Biological_Process_2021,regulation of neuron projection arborization (GO:0150011),1/15,0.8988479134441145,0.9999962117088588,0,0,0.4328102134530958,0.0461555008836817,MAP3K13
GO_Biological_Process_2021,regulation of non-canonical Wnt signaling pathway (GO:2000050),1/15,0.8988479134441145,0.9999962117088588,0,0,0.4328102134530958,0.0461555008836817,WNT5B
GO_Biological_Process_2021,regulation of nuclear-transcribed mRNA poly(A) tail shortening (GO:0060211),1/15,0.8988479134441145,0.9999962117088588,0,0,0.4328102134530958,0.0461555008836817,CPEB3
GO_Biological_Process_2021,regulation of superoxide anion generation (GO:0032928),1/15,0.8988479134441145,0.9999962117088588,0,0,0.4328102134530958,0.0461555008836817,CD177
GO_Biological_Process_2021,regulation of T cell chemotaxis (GO:0010819),1/15,0.8988479134441145,0.9999962117088588,0,0,0.4328102134530958,0.0461555008836817,CCL5
GO_Biological_Process_2021,response to acidic pH (GO:0010447),1/15,0.8988479134441145,0.9999962117088588,0,0,0.4328102134530958,0.0461555008836817,PKD2L1
GO_Biological_Process_2021,response to ethanol (GO:0045471),1/15,0.8988479134441145,0.9999962117088588,0,0,0.4328102134530958,0.0461555008836817,CHRNB2
GO_Biological_Process_2021,synaptonemal complex assembly (GO:0007130),1/15,0.8988479134441145,0.9999962117088588,0,0,0.4328102134530958,0.0461555008836817,SYCE2
GO_Biological_Process_2021,synaptonemal complex organization (GO:0070193),1/15,0.8988479134441145,0.9999962117088588,0,0,0.4328102134530958,0.0461555008836817,SYCE2
GO_Biological_Process_2021,protein import (GO:0017038),9/89,0.8991150895412284,0.9999962117088588,0,0,0.6809776833156217,0.0724180495533241,PEX16;FIS1;SLC25A17;PXMP2;PXMP4;PEX2;CLU;APPL2;PEX26
GO_Biological_Process_2021,negative regulation of supramolecular fiber organization (GO:1902904),7/72,0.9000529331449169,0.9999962117088588,0,0,0.6519863852961199,0.0686552765622805,CAMSAP3;TPX2;NAV3;HIP1R;PFDN1;CIB1;CLU
GO_Biological_Process_2021,regulation of protein phosphorylation (GO:0001932),31/266,0.9002908713807073,0.9999962117088588,0,0,0.7974705082531315,0.083764210780303,TFRC;CIB1;TNF;RASGRP1;C3;MYDGF;FLCN;ERBB4;ZC3H12A;ERBB2;SIRPA;ROPN1L;RSPO1;ECT2;XDH;CDK5RAP3;LYN;CADM4;ANGPT1;SEMA4D;ODAM;AKTIP;EIF2AK3;IGF2;OCLN;DAB2;CLDN3;CCDC88C;FAM20A;WDFY2;CARD14
GO_Biological_Process_2021,DNA modification (GO:0006304),2/26,0.9003094484447365,0.9999962117088588,0,0,0.504829210836278,0.0530155195685583,EXOSC5;NEIL2
GO_Biological_Process_2021,endothelial cell development (GO:0001885),2/26,0.9003094484447365,0.9999962117088588,0,0,0.504829210836278,0.0530155195685583,MARVELD2;STC1
GO_Biological_Process_2021,maturation of LSU-rRNA (GO:0000470),2/26,0.9003094484447365,0.9999962117088588,0,0,0.504829210836278,0.0530155195685583,LAS1L;NHP2
GO_Biological_Process_2021,membrane depolarization during action potential (GO:0086010),2/26,0.9003094484447365,0.9999962117088588,0,0,0.504829210836278,0.0530155195685583,KCNH2;HCN2
GO_Biological_Process_2021,mononuclear cell differentiation (GO:1903131),2/26,0.9003094484447365,0.9999962117088588,0,0,0.504829210836278,0.0530155195685583,LYN;IKZF1
GO_Biological_Process_2021,negative regulation of transposition (GO:0010529),2/26,0.9003094484447365,0.9999962117088588,0,0,0.504829210836278,0.0530155195685583,SMYD5;SIRT7
GO_Biological_Process_2021,positive regulation of G1/S transition of mitotic cell cycle (GO:1900087),2/26,0.9003094484447365,0.9999962117088588,0,0,0.504829210836278,0.0530155195685583,ANXA1;CDC6
GO_Biological_Process_2021,positive regulation of glucose import (GO:0046326),2/26,0.9003094484447365,0.9999962117088588,0,0,0.504829210836278,0.0530155195685583,OCLN;ERFE
GO_Biological_Process_2021,positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway (GO:1900740),2/26,0.9003094484447365,0.9999962117088588,0,0,0.504829210836278,0.0530155195685583,E2F1;BID
GO_Biological_Process_2021,positive regulation of viral transcription (GO:0050434),2/26,0.9003094484447365,0.9999962117088588,0,0,0.504829210836278,0.0530155195685583,MDFIC;POLR2E
GO_Biological_Process_2021,proteoglycan metabolic process (GO:0006029),2/26,0.9003094484447365,0.9999962117088588,0,0,0.504829210836278,0.0530155195685583,B4GALT7;SULF2
GO_Biological_Process_2021,purine-containing compound biosynthetic process (GO:0072522),2/26,0.9003094484447365,0.9999962117088588,0,0,0.504829210836278,0.0530155195685583,SHMT1;ADA
GO_Biological_Process_2021,regulation of biomineral tissue development (GO:0070167),2/26,0.9003094484447365,0.9999962117088588,0,0,0.504829210836278,0.0530155195685583,AMTN;ODAPH
GO_Biological_Process_2021,regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway (GO:1900739),2/26,0.9003094484447365,0.9999962117088588,0,0,0.504829210836278,0.0530155195685583,E2F1;BID
GO_Biological_Process_2021,retinoic acid metabolic process (GO:0042573),2/26,0.9003094484447365,0.9999962117088588,0,0,0.504829210836278,0.0530155195685583,ALDH1A3;BCO2
GO_Biological_Process_2021,cellular response to peptide hormone stimulus (GO:0071375),11/106,0.9004877610203083,0.9999962117088588,0,0,0.7007705367637456,0.0734538607081847,XBP1;CEACAM1;SELENOS;GOT1;TBC1D4;RAB15;INHBB;OTOP1;LPIN1;SLC39A14;SLC25A33
GO_Biological_Process_2021,cellular response to heat (GO:0034605),3/36,0.9014592383944732,0.9999962117088588,0,0,0.5506282335550629,0.0571224222046154,CLPB;HSBP1L1;IER5
GO_Biological_Process_2021,endoderm formation (GO:0001706),3/36,0.9014592383944732,0.9999962117088588,0,0,0.5506282335550629,0.0571224222046154,DUSP4;MMP15;COL8A1
GO_Biological_Process_2021,establishment of protein localization to plasma membrane (GO:0061951),3/36,0.9014592383944732,0.9999962117088588,0,0,0.5506282335550629,0.0571224222046154,AFDN;GOLPH3L;GCC2
GO_Biological_Process_2021,mitochondrion disassembly (GO:0061726),3/36,0.9014592383944732,0.9999962117088588,0,0,0.5506282335550629,0.0571224222046154,FIS1;ATG9B;ATG2A
GO_Biological_Process_2021,positive regulation of bone mineralization (GO:0030501),3/36,0.9014592383944732,0.9999962117088588,0,0,0.5506282335550629,0.0571224222046154,KL;WNT4;LTF
GO_Biological_Process_2021,regulation of androgen receptor signaling pathway (GO:0060765),3/36,0.9014592383944732,0.9999962117088588,0,0,0.5506282335550629,0.0571224222046154,DAB2;TRIM68;PKN1
GO_Biological_Process_2021,regulation of embryonic development (GO:0045995),3/36,0.9014592383944732,0.9999962117088588,0,0,0.5506282335550629,0.0571224222046154,RACGAP1;CDK1;TLE6
GO_Biological_Process_2021,retina homeostasis (GO:0001895),3/36,0.9014592383944732,0.9999962117088588,0,0,0.5506282335550629,0.0571224222046154,PIGR;TULP1;LTF
GO_Biological_Process_2021,telomere maintenance via telomere lengthening (GO:0010833),3/36,0.9014592383944732,0.9999962117088588,0,0,0.5506282335550629,0.0571224222046154,RAD51;NHP2;TELO2
GO_Biological_Process_2021,regulation of anatomical structure morphogenesis (GO:0022603),13/123,0.9031100708170616,0.9999962117088588,0,0,0.7151278661033893,0.072879280398626,CHRNB2;SEMA4D;NEDD4L;TNFAIP3;FITM2;SRCIN1;CLDN4;CEACAM1;CLDN3;CHN1;ERBB2;PROK1;HTATIP2
GO_Biological_Process_2021,positive regulation of response to DNA damage stimulus (GO:2001022),5/55,0.9054676138780954,0.9999962117088588,0,0,0.6055182171913689,0.0601302407463187,ANKLE1;EYA3;NSMCE1;BRCA1;NPAS2
GO_Biological_Process_2021,regulation of blood vessel endothelial cell migration (GO:0043535),5/55,0.9054676138780954,0.9999962117088588,0,0,0.6055182171913689,0.0601302407463187,STAT5A;NUS1;P2RX4;ANGPT1;TNF
GO_Biological_Process_2021,negative regulation of translation (GO:0017148),9/90,0.9059837920601732,0.9999962117088588,0,0,0.6725311921911284,0.0664016023626738,GRB7;NANOS3;SHMT1;IGF2BP1;EIF2AK3;EIF4EBP2;IGF2BP2;TYMS;CPEB3
GO_Biological_Process_2021,positive regulation of smooth muscle cell proliferation (GO:0048661),4/46,0.906829629866558,0.9999962117088588,0,0,0.5767495116858624,0.0564064977130279,DNMT1;EDN1;CCL5;TNF
GO_Biological_Process_2021,posttranscriptional regulation of gene expression (GO:0010608),4/46,0.906829629866558,0.9999962117088588,0,0,0.5767495116858624,0.0564064977130279,EIF2B4;ZC3H7A;NANOS3;SPOUT1
GO_Biological_Process_2021,regulation of DNA metabolic process (GO:0051052),4/46,0.906829629866558,0.9999962117088588,0,0,0.5767495116858624,0.0564064977130279,TOM1L1;CDT1;SIRT7;TICRR
GO_Biological_Process_2021,"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent (GO:0002479)",7/73,0.9075403541348628,0.9999962117088588,0,0,0.6420702601233574,0.0622918886745781,VAMP8;NCF2;TAP2;CYBA;CD36;PSMB8;PSMB9
GO_Biological_Process_2021,regulation of actin filament-based process (GO:0032970),7/73,0.9075403541348628,0.9999962117088588,0,0,0.6420702601233574,0.0622918886745781,BST2;ODAM;RAC2;HIP1R;IQGAP2;IQGAP3;SMIM22
GO_Biological_Process_2021,anterograde axonal transport (GO:0008089),3/37,0.9114084377538416,0.9999962117088588,0,0,0.5344020959391179,0.0495733520097021,BLOC1S2;AP3S1;HAP1
GO_Biological_Process_2021,"phagocytosis, engulfment (GO:0006911)",3/37,0.9114084377538416,0.9999962117088588,0,0,0.5344020959391179,0.0495733520097021,RAC2;CD36;HAVCR1
GO_Biological_Process_2021,regulation of microtubule cytoskeleton organization (GO:0070507),3/37,0.9114084377538416,0.9999962117088588,0,0,0.5344020959391179,0.0495733520097021,CAMSAP3;PRKAA2;SKA1
GO_Biological_Process_2021,regulation of vascular associated smooth muscle cell proliferation (GO:1904705),3/37,0.9114084377538416,0.9999962117088588,0,0,0.5344020959391179,0.0495733520097021,DNMT1;PDCD4;APLN
GO_Biological_Process_2021,cellular component assembly (GO:0022607),30/261,0.9117222441293796,0.9999962117088588,0,0,0.7850144145647358,0.0725509475462429,RTN3;HFE;CAPG;CD3E;SYCE2;CHAF1B;PARD6B;BAIAP2L1;CHAF1A;SCIN;RAC2;PTK2B;QSOX1;KNTC1;HES1;TEAD2;PLS1;ABCA3;FANCA;SHROOM2;CHCHD10;SHROOM1;OCLN;RP1;PKP2;RHOU;PPIH;RHOV;LCP1;SKAP2
GO_Biological_Process_2021,cellular response to unfolded protein (GO:0034620),2/27,0.911770374332412,0.9999962117088588,0,0,0.4846077738515901,0.0447618162300856,ABCB10;TMBIM6
GO_Biological_Process_2021,positive regulation of muscle cell differentiation (GO:0051149),2/27,0.911770374332412,0.9999962117088588,0,0,0.4846077738515901,0.0447618162300856,MAPK11;MAPK12
GO_Biological_Process_2021,protein export from nucleus (GO:0006611),2/27,0.911770374332412,0.9999962117088588,0,0,0.4846077738515901,0.0447618162300856,ANKLE1;DUSP16
GO_Biological_Process_2021,regulation of cardiac muscle cell contraction (GO:0086004),2/27,0.911770374332412,0.9999962117088588,0,0,0.4846077738515901,0.0447618162300856,PKP2;STC1
GO_Biological_Process_2021,regulation of transcription elongation from RNA polymerase II promoter (GO:0034243),2/27,0.911770374332412,0.9999962117088588,0,0,0.4846077738515901,0.0447618162300856,LEO1;EAF2
