GeneID,gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
16526,Kcnk2,161.47462594957184,-5.445851604573931,0.38352292379739544,-14.199546537277712,9.220712888341579e-46,2.8905329308179247e-44
16528,Kcnk4,16.431344570728417,-3.4938125778134284,0.43610833938856863,-8.01134090375757,1.1346444861121535e-15,7.830662548732397e-15
16529,Kcnk5,2710.5270385415997,3.564313960767496,0.20105798778967107,17.727790872433097,2.5589321093832888e-70,1.6854178976889306e-68
16530,Kcnk7,23.19305524519191,-3.006959093930068,0.46957479681223485,-6.4035785445538655,1.517767169132226e-10,6.903357266146888e-10
16531,Kcnma1,629.0115064999285,-7.332522461943625,0.6235346625416212,-11.759606806869659,6.302711979735876e-32,1.092027172804283e-30
16533,Kcnmb1,938.2571554734145,-8.80775418295063,0.35651732248298384,-24.704982416025558,9.454410849727308e-135,2.20637936163451e-132
16534,Kcnn4,1772.0300486847734,5.669158565767952,0.42550137773435803,13.323478753357238,1.6904341921384578e-40,4.294929776074364e-39
16535,Kcnq1,118.09790957041155,3.8287652728889587,0.4181085297962147,9.157347913363767,5.318836889251026e-20,4.854754887373836e-19
16538,Kcns1,27.054314070599165,2.6311318623368156,0.4869803991260504,5.402952289370831,6.555290029369152e-08,2.2883591398922453e-07
16541,Napsa,15.890191216237747,4.197308126651236,0.6127780263490891,6.849638769945223,7.40366995601974e-12,3.774314271268639e-11
16542,Kdr,189.27396816520937,-2.4733814654932065,0.1840128084648234,-13.441354904194224,3.460420497342284e-41,9.034852025036076e-40
16543,Mdfic,500.79853631390483,1.3298250547168018,0.31024934023013817,4.286310661387251,1.816648967216525e-05,4.717048822430491e-05
16548,Khk,234.6696720275447,-1.4628051365218393,0.23632984573434637,-6.189675840461341,6.028806594752057e-10,2.5959574273484772e-09
16551,Kif11,298.00554897318045,1.4177660500092855,0.5172393738684674,2.741024990819472,0.006124784884241788,0.010986601695466171
16553,Kif13a,2310.131574113306,-1.577706792118931,0.11746054498055553,-13.431802077711332,3.937124782029209e-41,1.0237065991017625e-39
16554,Kif13b,673.3505472648507,0.9480499631834134,0.12786419144227104,7.414507161775979,1.2207791269266856e-13,7.215881124545072e-13
16559,Kif17,23.36414624904278,-2.1588558565707783,0.3402487149545392,-6.344934636591425,2.2251990223011896e-10,9.955724761789204e-10
16560,Kif1a,201.2892349684292,-3.816922837507621,0.5133449903145099,-7.43539512320772,1.0425585563170991e-13,6.197322135239662e-13
16565,Kif21b,352.5863604429876,-1.1076388729151885,0.48731357003075393,-2.2729489614772813,0.023029255794428976,0.03709603939344618
16570,Kif3c,397.1186093189549,-3.238768025315493,0.383804980314747,-8.43857738026087,3.2122327149446476e-17,2.4563444583575513e-16
16571,Kif4,256.4165010421596,1.3159393231940995,0.47612074384361475,2.76387731517602,0.005711901096251363,0.010298747274173932
16572,Kif5a,255.95870684401007,-0.984701737267182,0.26623078219726654,-3.698677249641091,0.00021672597755949513,0.0004863790993478732
16574,Kif5c,420.85799359845555,-3.0235241037046117,0.7215743881539975,-4.190176582402942,2.7873745033149837e-05,7.048794680423162e-05
16576,Kif7,120.12643625959318,-2.5961318505589612,0.2943062573874527,-8.821191481298227,1.132481689015412e-18,9.5016872469855e-18
16578,Kif9,54.883105543630734,-0.7563381591319164,0.22636589750006392,-3.3412195365324533,0.0008341124049908837,0.0017209372180247407
16579,Kifap3,431.4008733720156,-1.390639246354273,0.20161057105074434,-6.897650451097905,5.286963920005552e-12,2.7283505045008176e-11
16582,Kifc3,941.1594805629899,-1.2625466814136177,0.35232603607385143,-3.583461203954209,0.0003390711451646879,0.0007414068082184032
16589,Uhmk1,208.87538946573218,0.6454147327375711,0.12937723665581344,4.988626665868505,6.08100343554635e-07,1.8957970627643615e-06
16590,Kit,1857.8662430500146,4.89971694903652,0.19986820540869168,24.514739295414945,1.0286918196093726e-132,2.2876895842442316e-130
16591,Kl,67.04612532891424,5.874750982964553,1.4288292513030294,4.111583646266367,3.9295445813625134e-05,9.726356058857612e-05
16593,Klc1,923.3383472471601,-0.8426645244980813,0.15322582522748754,-5.499494117568073,3.8088241304917346e-08,1.3660446996029777e-07
16596,Klf1,3.908800487193671,2.422912958871433,0.6648181630808382,3.644474675065128,0.0002679385156744757,0.0005938377021684388
16597,Klf12,116.49899732068302,-1.2800676294100994,0.27612251187960657,-4.635868407456135,3.554420475409805e-06,1.0077877643118575e-05
16599,Klf3,763.5440573554087,0.5965128220055504,0.12805378947234705,4.658298863809619,3.188331119586779e-06,9.099958199237338e-06
16600,Klf4,10189.171943797592,-1.1216210792390657,0.27227627696819184,-4.119422711843885,3.798227961696695e-05,9.41858889675359e-05
16601,Klf9,4329.1702086896885,-0.5287518449587789,0.08278688676639756,-6.386903356455172,1.692785420170204e-10,7.653365892723599e-10
16613,Klk1b11,4.719974008639937,5.448045770783036,1.3718103966834023,3.97142767247913,7.144319192523615e-05,0.0001708832920362823
16618,Klk1b26,2.51530336877146,4.435065532043959,1.6683167922515088,2.6584072956902456,0.007851094688610467,0.013841563411565347
16621,Klkb1,1.4708229295336472,-3.698170441054767,1.5088056266999061,-2.451058224871211,0.014243691093683735,0.023880418118894877
16623,Klk1b1,2.8685501943938725,4.138310462618831,1.7126731445760144,2.4162873550769093,0.01567968171935688,0.026100125355847402
16625,Serpina3c,1.6326766266131,-3.3188684697619415,1.3103653005878495,-2.532781101783638,0.011316159547637612,0.0193268308573359
16646,Kpna1,2066.4780450454177,-0.6916585067322748,0.07838220862779832,-8.824177308101236,1.102674023438897e-18,9.265900739921906e-18
16649,Kpna4,3260.6033745590994,-0.521724424306151,0.11908527912565074,-4.381099226846188,1.1808207740569273e-05,3.144696406311369e-05
16651,Sspn,641.1340173205039,-3.986594042236939,0.4921052864606336,-8.101099809168275,5.446454262316289e-16,3.8487598101145725e-15
16653,Kras,1297.8947414082902,0.6351959539785041,0.09477827734047312,6.7019149514258665,2.0570575840254172e-11,1.0063291798869685e-10
16656,Hivep3,585.795354135584,0.6461825353556251,0.12493218215020724,5.172266458763309,2.312714641015279e-07,7.576645556171892e-07
16658,Mafb,786.1956974680556,-1.0186043985208455,0.09793788616580994,-10.400514432140561,2.465982572419968e-25,3.0931963215961947e-24
16660,Krt31,10.986448971781913,-2.254824846647227,0.7351792472304348,-3.067040936127614,0.002161892480059693,0.004182402369314131
16664,Krt14,50790.72644440742,-6.788088552049408,0.5279637502030757,-12.857111022183702,7.845441597963211e-38,1.7571372337239167e-36
16665,Krt15,8970.384256519563,-6.368142665904988,0.3571272060041448,-17.83158090126317,4.01894645481484e-71,2.693976767211522e-69
16666,Krt16,832.4670549279148,-3.5675466679431347,0.5395907049422283,-6.611579175228931,3.8024165469443113e-11,1.8201337044033507e-10
16667,Krt17,20186.650761948706,-7.332060660015639,0.303137465807794,-24.187246668693117,3.030438562994938e-129,6.3649311284770345e-127
16668,Krt18,17571.55812517153,3.8519320788739186,0.23008670178188004,16.741219935976623,6.562924871972823e-63,3.5649128981293756e-61
16669,Krt19,17239.799077691958,3.044348131841988,0.5350710590597082,5.689614641449466,1.2732638415050159e-08,4.775497300787563e-08
16670,Krt32,42.20833862002616,-5.04455505570771,0.7176292263923804,-7.0294727000841,2.0731550963986794e-12,1.1104803283429934e-11
16678,Krt1,7.9878259372226275,-1.168149564462295,0.5270930666060057,-2.216211212915592,0.026677040305261298,0.04245619192435556
16680,Krt84,9.313165395938606,-2.7831416588385998,0.7388306062229786,-3.766955017018677,0.00016525076156911165,0.0003761723441643687
16682,Krt4,27.033192860453326,4.034951447769559,0.6733490011526109,5.992362713633936,2.068140095488815e-09,8.450940818206889e-09
16687,Krt6a,683.754150242129,-4.028734789770763,0.8835951368811303,-4.559480492379335,5.128031991199884e-06,1.4246794345921724e-05
16688,Krt6b,615.4324468668796,-5.11412842442075,0.889289400682107,-5.75080330486126,8.882040352097232e-09,3.3898083742316574e-08
16691,Krt8,31636.48882407174,1.9719477749837075,0.4221772557451892,4.670900073721412,2.9988280398514347e-06,8.586314213467384e-06
16706,Ksr1,707.5290239929722,-3.737072471905106,0.38079764526571996,-9.813801420167351,9.819797637978366e-23,1.0742108492517654e-21
16728,L1cam,54.57173080509901,0.5492389095205629,0.25286059960289325,2.1721015863409288,0.029848001358480123,0.0470886971857244
16763,Lad1,666.1079801425849,2.1697039453788385,0.23782873123917112,9.122968171565816,7.309444171549557e-20,6.626878809342987e-19
16764,Aff3,129.69552782566768,-7.233516683252785,0.5173611981965118,-13.981560094704363,2.0201068237001194e-44,5.9759122517063155e-43
16765,Stmn1,978.2772605715387,0.9533993318175721,0.21091127522016853,4.520381050383989,6.172842146287886e-06,1.6966880010356327e-05
16768,Lag3,614.4258608651635,-5.3977577451737355,0.3532525980945835,-15.280164319494926,1.0367896767259151e-52,4.024319355061596e-51
16770,Lalba,31608.218851849906,6.072132526844191,0.3690593414722243,16.452997782475002,7.981792479723582e-61,4.099995196853665e-59
16772,Lama1,9172.129242954032,-4.202482863097925,0.20487808253428486,-20.512115357164525,1.6783406747335545e-93,1.911185167137854e-91
16773,Lama2,91.83782758228007,-1.437698617662429,0.30230685207547653,-4.755759281643675,1.977019344540034e-06,5.7859725452609175e-06
16774,Lama3,11409.574793404581,-6.43019831388052,0.5594497216477957,-11.49379124712244,1.4175136469316746e-30,2.2862850228625808e-29
16775,Lama4,892.1869566087618,-1.6858740214259385,0.33493821196044865,-5.033388133167128,4.818860677947462e-07,1.5197017583456937e-06
16776,Lama5,8516.158988128225,0.937320018040551,0.1244217120636169,7.533411994534352,4.9431332388619593e-14,3.015167719077367e-13
16777,Lamb1,6977.127822181559,-2.7713239374947762,0.15358760939149402,-18.04392911950785,8.805477173861051e-73,6.3288948675853775e-71
16779,Lamb2,3694.271501284195,-2.32663797866323,0.30793714169116493,-7.555561391151224,4.170570470268719e-14,2.5563000518641244e-13
16780,Lamb3,9529.445865534726,-2.535962560301928,0.26923628293622226,-9.41909661151672,4.549856445088354e-21,4.4585762769054e-20
16782,Lamc2,15128.339326532268,-3.612946993689788,0.2887884336728326,-12.510705320639271,6.524233025398498e-36,1.3361600961983513e-34
16784,Lamp2,7030.470633153626,-0.7422724142949385,0.1258396459066617,-5.898557715630413,3.666927024228422e-09,1.4589754059985237e-08
16785,Rpsa,10738.374969027891,0.8118741612285918,0.16446411128868654,4.936482220145256,7.954428546298325e-07,2.4473073374133666e-06
16796,Lasp1,2602.3241370077208,1.1566757073276654,0.17032540989483094,6.790975627429084,1.1137774261219347e-11,5.5830640906875985e-11
16800,Arhgef2,1077.040080225142,-0.7176314804445054,0.3005545717281909,-2.3876911148551807,0.016954584916918748,0.0280224288436229
16803,Lbp,4095.150406386459,3.732749490024168,0.6271693911821405,5.9517405385303865,2.6530573657951212e-09,1.072284442711678e-08
16816,Lcat,28.129981977797694,-4.2428257753517995,0.4578883896577349,-9.266069791643444,1.9313142759129102e-20,1.8117932385896645e-19
16818,Lck,93.73053921901823,-2.9870197542853902,0.2849543518672963,-10.48245003001902,1.0401363922912783e-25,1.3284931232082456e-24
16819,Lcn2,43608.24774702074,1.1397794171929625,0.35400239990279514,3.219694040226655,0.0012832747953226027,0.002575132001696726
16822,Lcp2,9.854513868086448,-2.6291088933404647,0.9684504628594051,-2.7147582598885553,0.006632416430514704,0.011833182424352945
16826,Ldb2,45.120832601824,-2.446891610990363,0.28724801541761186,-8.518393442798832,1.6178179085961506e-17,1.2610973990182694e-16
16832,Ldhb,592.7475072425849,-0.9222098784921446,0.2020761006979805,-4.563676136400038,5.02656005963166e-06,1.3981322072868933e-05
16835,Ldlr,4928.323534798318,-0.6435392003649676,0.14556125737747966,-4.421088495382371,9.820494096701187e-06,2.6346409297465588e-05
16840,Cnmd,155.7577621666297,-3.426013095881609,1.2883368196450053,-2.6592526454577534,0.007831421221325373,0.013809454789805366
16846,Lep,336.8993723659967,-9.777545256535046,1.0222498466972938,-9.564731448113731,1.1249314740824588e-21,1.1494367380854443e-20
16847,Lepr,45.36637053335871,-0.8991104198197721,0.3662267059976961,-2.4550651416050155,0.014085906065846067,0.02364915910495499
16848,Lfng,334.99481508402044,-1.21509717174848,0.28122670485794626,-4.320703371190342,1.5553263555842293e-05,4.075455239757234e-05
16852,Lgals1,3255.164455704587,-5.4701641042075355,0.23481374094224833,-23.295758085779593,4.89464559133425e-120,8.647054730186106e-118
16854,Lgals3,1655.7130091417328,3.3198364064782444,0.3471189229828349,9.563974150272443,1.1331968637356128e-21,1.1566317664791732e-20
16855,Lgals4,196.50925317257463,-1.2793419578853276,0.27984722431777664,-4.571572796564845,4.840770601645646e-06,1.3486379761666564e-05
16858,Lgals7,1378.924561035482,-5.395419445323498,0.4038921915226483,-13.358563395303838,1.0558217647214454e-40,2.7007034937117027e-39
16859,Lgals9,1615.2605534316153,-3.66142039665089,0.44601732173410985,-8.209143946282921,2.227710325979116e-16,1.605429214334092e-15
16866,Lhb,16.042036318982728,-2.5278135225083167,0.4194116894511489,-6.0270459457538434,1.669835452113353e-09,6.87988220385761e-09
16874,Lhx6,30.83933892830656,-2.7471636169939546,0.3567111695966833,-7.701366963361546,1.3461828176355683e-14,8.608556766497006e-14
16878,Lif,4708.468363399059,2.6178109001441325,0.2859454425158916,9.154931364218704,5.439237507702553e-20,4.962254179927671e-19
16880,Lifr,3700.7914199727925,-2.8420572708954714,0.2012365125215198,-14.122970206967524,2.7418675984884284e-45,8.386654241784266e-44
16881,Lig1,813.47797054357,1.440575991164352,0.3432963707896976,4.196304166719097,2.7130583575357373e-05,6.876500688186919e-05
16886,Limk2,1575.228941467215,-1.0241552744634437,0.20362438311575598,-5.029629844875866,4.914276161605292e-07,1.5485007881784438e-06
16889,Lipa,6496.1090692214375,3.7270629744261985,0.29151159517660286,12.785299233700389,1.980988816130725e-37,4.339123011740335e-36
16890,Lipe,629.6378750944149,2.2622214829084517,0.16565102513848354,13.656549852421646,1.8452126340928234e-42,5.091978747774692e-41
16891,Lipg,1825.9459008055449,-2.820781036743433,0.5542928494503744,-5.088972443971563,3.6000891621621447e-07,1.1510907549450444e-06
16897,Llgl1,1243.5050817449007,0.6700393106731196,0.1547298175059973,4.33038260803965,1.4885048326173474e-05,3.9133806468658855e-05
16904,Gzmm,74.69493302756003,-2.236277165225791,0.23539078598383578,-9.500274855190618,2.0933702958868147e-21,2.10037041948771e-20
16907,Lmnb2,385.32618700532583,0.8793713667626759,0.23602617669806092,3.72573660712058,0.00019474567892414083,0.0004399758059881719
16909,Lmo2,265.94484496413503,2.9020053309740432,0.5744764483539381,5.051565367543322,4.382039189544903e-07,1.3879639209109804e-06
16911,Lmo4,3110.3799885290623,-1.5154371735776322,0.21958927703673672,-6.901234860043296,5.1552418959414396e-12,2.6654687516132666e-11
16912,Psmb9,371.5577527459238,1.5816872198871132,0.17933823476041444,8.819576160098578,1.1489378036869017e-18,9.635479726305903e-18
16913,Psmb8,1533.0400286762226,1.7327466880683102,0.1396375618259277,12.408886730837892,2.3388209753753277e-35,4.713297750268638e-34
16917,Lmx1b,324.160373401725,-2.56587067493455,0.5676256044245367,-4.520357529565372,6.173528049052045e-06,1.6966880010356327e-05
16918,Mycl,112.43020662932501,-1.2706170716803706,0.5336831856024139,-2.380845239195828,0.01727296696853997,0.028511255204882208
16923,Sh2b3,562.0200198628977,-0.8909471810322979,0.16793425152739608,-5.305333324970651,1.1246729170006975e-07,3.8086155768656723e-07
16924,Lnx1,275.78969354960594,2.589322857587851,0.1863592547354486,13.894254198771053,6.863468399744906e-44,1.9837942379262682e-42
16939,Loricrin,27.279528106705456,-1.562042299523317,0.28139460523430243,-5.551074080552065,2.8391973048722035e-08,1.0289368606978386e-07
16948,Lox,52.30830618079312,-2.0767426583485484,0.328966008434216,-6.312939954596673,2.7378374635893325e-10,1.2140122349103718e-09
16949,Loxl1,82.00789736525319,-2.5235900549572676,0.2878895025042937,-8.765828670392837,1.854077976885302e-18,1.5371770174150378e-17
16950,Loxl3,583.5204902339912,-5.152803696246909,0.15602446025616942,-33.0256146234171,3.484194997756071e-239,1.9958102437146367e-236
16952,Anxa1,9301.410982614898,1.9944199115291659,0.3700721186166043,5.389273633973464,7.074302369608277e-08,2.4550309838939834e-07
16956,Lpl,14326.699820303635,4.569388018003133,0.6821743510394145,6.698270040556134,2.1090127498744945e-11,1.0306791109327189e-10
16970,Irag2,11.981331574447195,-1.9390714900029387,0.39365307036915465,-4.925838602464201,8.399931237404546e-07,2.5755701570260852e-06
16971,Lrp1,6058.01682321602,-4.832173916766656,0.19824720086277542,-24.374487487020993,3.1893673115366197e-131,6.85097844204281e-129
16973,Lrp5,3308.66441688148,-0.9053903586263712,0.1723888299139643,-5.252024502273337,1.5043644381230338e-07,5.025092944661549e-07
16976,Lrpap1,1521.0512740865531,-1.056878390567547,0.09217920544673068,-11.465475162706896,1.9667711649409558e-30,3.156016581568666e-29
16979,Lrrn1,28.264883498163258,-7.048115010180419,0.9698887671737035,-7.266931269571171,3.67745790543584e-13,2.09824892201792e-12
16980,Lrrn2,165.51452694846378,-4.565001164749825,0.5494574875874352,-8.308197208839376,9.716694895254511e-17,7.174792328320157e-16
16981,Lrrn3,22.620232657841342,-6.2217429609943204,0.88100813160129,-7.0620721169575305,1.6403780819090311e-12,8.851860371774597e-12
16985,Lsp1,31.519450172501276,-3.2481915720176424,0.41276768617486614,-7.8692971393152344,3.566391990862616e-15,2.3712806121447775e-14
16987,Lss,786.0411883150549,0.862867250411462,0.31762590084544656,2.716614885986027,0.006595330080595023,0.011772570775589018
16988,Lst1,7.285467674618126,-1.850091796877636,0.4978043329203506,-3.716504004744477,0.0002019984407968752,0.0004553818159073741
16994,Ltb,7.484646960545113,1.0582024375845804,0.43432507543475574,2.4364295258000674,0.014833059510039463,0.02476718699039625
16995,Ltb4r1,19.45173071539317,-2.746602777714532,0.6046866487694746,-4.542191866322524,5.567233588039971e-06,1.539008723526171e-05
16997,Ltbp2,6171.837233071059,-4.278731361422591,0.33518807163127257,-12.765165957723752,2.566031703576083e-37,5.5753675049078956e-36
16998,Ltbp3,4814.262618379862,-0.5299972647301868,0.15590697174178877,-3.399445571991238,0.0006752261735591578,0.0014116125147963679
17002,Ltf,24678.408881704014,5.738057624024284,0.5543859823750149,10.350293489460507,4.172048999129158e-25,5.151158865482591e-24
17005,Ltk,111.50069964715112,4.845439982041915,0.26678894753986215,18.16207165522828,1.0306118396516717e-73,7.610021720677949e-72
17022,Lum,99.61555963771048,-1.1972783711069834,0.31714040476852623,-3.7752312638336023,0.00015985928386079846,0.0003647778902487534
17025,Alad,574.8358772435199,1.6943378066791905,0.20722586608935495,8.176285319268972,2.9272836260936573e-16,2.0983861351554195e-15
170439,Elovl6,1204.5781800999823,1.100063320829229,0.3386632389058526,3.2482513436748994,0.00116116649920981,0.0023479664472653384
170441,Slc2a10,87.00059719953397,-4.36412333193942,0.5391240260119688,-8.094841115173255,5.733914418861389e-16,4.045567660514953e-15
170442,Bbox1,55.29356575228044,3.294172073899521,0.3546469074650005,9.288596642350864,1.563359265878904e-20,1.4753959162710396e-19
170460,Stard5,519.8310504843041,0.5021034903712094,0.20492915101285164,2.450132096334704,0.01428038143492518,0.02393334041126979
170461,Stard6,6.140455468021294,-3.5300784470072655,0.7643219239232447,-4.618575415039076,3.8638355215939265e-06,1.0912607629566712e-05
170472,Recql5,244.36341155780096,0.624999926278689,0.1556043227283243,4.016597452564997,5.904445384347544e-05,0.00014294535233135453
170483,Grin3b,45.09646893557025,-1.0676901427018746,0.28714704473561103,-3.7182696540894025,0.00020059208517189233,0.0004524811677809404
170484,Nphs2,42.859615289499175,-5.233884312986761,0.9114553637901418,-5.742337497716276,9.337847493387867e-09,3.553721183159067e-08
170571,Cntnap4,16.21160168042349,-5.778352114609359,0.9398672339170778,-6.148051454594245,7.844058982583667e-10,3.3410600934605467e-09
170574,Sp7,2.8206492380387442,-4.0489493285774,1.3400706744306357,-3.0214446191785393,0.0025157165520694933,0.004814679556927167
17060,Blnk,28.424072163987258,3.373829606970857,0.4542092407350697,7.427919347283244,1.1031918667329104e-13,6.537189923778121e-13
170625,Snx18,1241.1602093835274,-1.1076660299659367,0.09316246310350865,-11.889617267152527,1.3401930634638786e-32,2.3877162562354094e-31
17063,Muc13,70.0450466781071,-3.196933095407089,0.7035817510552287,-4.543797633483733,5.52497015306305e-06,1.5277722469770457e-05
170638,Hpcal4,568.2541248233729,-7.458367417874375,0.6249431856403552,-11.934472747681975,7.825315115578157e-33,1.4074398823004178e-31
170639,Or51e2,18.10843910633435,-4.015160596240936,0.5542724097444273,-7.244020315014975,4.3557613347124686e-13,2.4622295607078286e-12
17064,Cd93,349.28600955205826,-2.405521883393522,0.23708248486257683,-10.146350055289263,3.439887673345567e-24,4.0741977875470707e-23
170643,Kirrel1,2705.3756908288738,-6.837241813407976,0.5684565861892367,-12.02772908172778,2.5405272882016643e-33,4.644447517299425e-32
170644,Ubn1,2818.4030702126806,-0.7047139970658455,0.08467087179500898,-8.322980289750431,8.577871478338484e-17,6.368715811273856e-16
170658,Ndufs5-ps,660.1977250785707,0.5475187664728073,0.17630546417222726,3.1055121804843973,0.0018994979731478713,0.003709702467859718
17067,Ly6c1,220.8820551328736,-1.1740999030540786,0.22432587247103655,-5.233903205728846,1.6596738857272485e-07,5.519496034817413e-07
170677,Cdhr1,268.12274874577344,2.066491638274313,0.3407899364650287,6.063828233045177,1.32919108035514e-09,5.537954373364164e-09
17069,Ly6e,26763.66667620339,1.4528633001144577,0.10588590112109453,13.72102692362146,7.598154533907017e-43,2.1278209652510273e-41
170706,Tmem37,71.47415598491605,-0.6235201839019777,0.17457794413954503,-3.5715862446150735,0.00035482566308510274,0.0007735289481372041
170716,Cyp4f13,325.6057168094123,0.8732096360025373,0.1351733983374736,6.459922194324686,1.047568278647592e-10,4.847535660042945e-10
170720,Card14,403.38757661956885,5.39260137061536,0.41356783242725553,13.039218594361762,7.320344012233308e-39,1.7020475136930654e-37
170721,Papln,1428.5384083492245,-1.9964074419922337,0.4784321907162337,-4.172811697731972,3.0086358665757792e-05,7.56783017776207e-05
170722,Nxf7,113.71476596943587,5.274000618586991,0.3440602199526206,15.328713733058871,4.916254317571801e-53,1.9320572840968766e-51
170725,Capn8,74.782457569096,6.035910713214307,0.6678111569665367,9.038349614630292,1.5905495439900494e-19,1.4095714031900566e-18
170728,Rtn4ip1,220.9637998679201,1.2119609342316207,0.1964912432333809,6.1680149928723464,6.915258884824705e-10,2.964825100926319e-09
170736,Parvb,39.33559620707046,-2.2980034256310815,0.32644134186055107,-7.039560040200853,1.9284777277691848e-12,1.0353312833859953e-11
170740,Zfp287,38.83387277713056,-1.726867590572573,0.36262488053587844,-4.762132118515004,1.9155819630950996e-06,5.615448645458319e-06
170741,Pilrb1,15.337307067960637,3.123418490566213,0.9487485134580513,3.2921458597935542,0.0009942603076351076,0.002031179357530146
170742,Sertad3,86.00430170566942,-0.7801043903513529,0.2202624140549738,-3.541704533196717,0.00039755051311416757,0.0008602217661855667
170743,Tlr7,2.485976220714813,-1.7369363593816651,0.7646847375238559,-2.27144112357477,0.023120287325078856,0.03721730318538411
170745,Xpnpep2,7.76949025840928,-3.6675279547701036,0.6764107692112082,-5.422042524614099,5.892186006794857e-08,2.071029975575366e-07
170748,Smco4,255.77576381727621,-2.0511371351723113,0.30251240968183485,-6.780340473733225,1.1989299679867854e-11,5.989263526652803e-11
17075,Epcam,21588.29424784999,1.9245338375977068,0.1478643630677818,13.015535303225771,9.984018142558979e-39,2.307186979814088e-37
170750,Xpnpep1,1321.965114408259,1.1710933208152055,0.2627590858493158,4.456908947714909,8.314989888134653e-06,2.2511924069809416e-05
170752,Bco2,1.9388543706556003,3.2786344113740524,1.3381630053485092,2.450100920642452,0.014281617968414597,0.02393334041126979
170755,Sgk3,138.09350080279492,-1.10023539283312,0.2063040761163747,-5.333076367393172,9.656267671342781e-08,3.300928638746826e-07
170756,Slc8b1,520.3742498434159,3.19231195061478,0.22387461397280928,14.259374450568579,3.919520992235422e-46,1.2348450886037697e-44
170757,Adgrl4,143.50095859865658,-2.3792361324662634,0.20742496923478873,-11.470345837550328,1.8591478482133434e-30,2.9858514676955673e-29
170759,Atp13a1,1590.8793830425632,1.224090615557474,0.222729810221159,5.495854436108109,3.888231443069362e-08,1.393614694128558e-07
17076,Ly75,263.29301358537464,-2.4902757602472145,0.35897450653808044,-6.937193909013823,3.9996467595006705e-12,2.0877039389173127e-11
170761,Nherf4,76.11295729164874,-3.681420559085191,0.5539109784792994,-6.64623143811325,3.00692328367723e-11,1.4544491000857388e-10
170762,Nup155,566.7170186787274,0.6378821096564244,0.13446557639163745,4.743832040689449,2.097127487573402e-06,6.118536949776203e-06
170763,Zfp87,58.668308316749965,1.0264824693705232,0.2068953825475825,4.96135997203538,7.000132540822524e-07,2.166041994093439e-06
170765,Ripply3,10.730456428539151,-1.2242216091951759,0.44970891741935404,-2.722253354948681,0.006483841296092301,0.011586568490466494
170768,Pfkfb3,7715.043483702568,2.2869811557506834,0.12752315889378504,17.933849628486122,6.417821317306282e-72,4.395510013081183e-70
170770,Bbc3,446.3659908365346,-0.647252893766698,0.2001616445569459,-3.2336509584510074,0.0012221872552629408,0.0024630070027969477
170772,Glcci1,327.82831545921886,-1.7128239418728053,0.15199849932813694,-11.26868981893783,1.8733671868064484e-29,2.867389468194518e-28
170787,Hdac10,262.8266690443742,1.4921813754400484,0.15682918522421824,9.514691881531368,1.8225218181340525e-21,1.8364141752765454e-20
170789,Acot8,232.12614630309176,0.5263939300740675,0.12389354090904016,4.248760074268392,2.1495698992878224e-05,5.527947843195875e-05
170799,Rtkn2,9.27830395473591,-1.5495117737220432,0.5466421725463972,-2.834599764785849,0.004588312912572745,0.008401906324359448
17082,Il1rl1,13.53168095585711,-2.745204765918404,0.5986672668725751,-4.585526748872199,4.528432913309053e-06,1.2657247872287597e-05
170833,Hook2,827.8370719588244,1.33970559710892,0.14320727360949081,9.355010840874868,8.359114378141982e-21,8.049533320938252e-20
170835,Inpp5j,129.374703374451,3.6316516882336827,0.22636465505817446,16.043368993716655,6.3608114908218764e-58,3.013494225839748e-56
17087,Ly96,82.40740110155012,1.8570187254228379,0.18231938373755135,10.185525462810995,2.301133135020635e-24,2.74657976293851e-23
170938,Zfp617,162.33538319685832,0.9521667172477942,0.17002860751065038,5.600038318188024,2.1430442888649472e-08,7.850768641940716e-08
170947,Myoz3,16.453868819615895,-4.455135074447424,0.6855529222107932,-6.498601245955396,8.107022733098408e-11,3.789491857659723e-10
17095,Lyl1,2.7690891484618816,-2.3835408613066384,0.8272314028292025,-2.8813471697939947,0.003959792173817463,0.007327650657040774
170952,Prima1,3.52187495054721,-5.103039513055971,1.4246746884624524,-3.5818980672446075,0.0003411068924327808,0.0007455993972776197
17096,Lyn,514.0536901642237,2.055617115727869,0.24999354967490034,8.222680618764203,1.9900427434079706e-16,1.4390886755409666e-15
17101,Lyst,479.73324671524165,-0.7632568039208898,0.12469048661043931,-6.121211205995795,9.286671086551993e-10,3.932480814271782e-09
17105,Lyz2,49.28959908480382,-1.1225996034900363,0.3230423576064008,-3.475084852054686,0.0005106917851415386,0.0010872403214923418
17112,Tm4sf1,10669.478024865059,-2.0924626481876314,0.5870824855779464,-3.5641714743503745,0.0003650072920151045,0.0007942595649777278
17116,Mab21l1,9.428641480518685,-2.6066384985206725,0.49707084686157366,-5.243997943107253,1.571339516619952e-07,5.240478278522752e-07
171170,Mbnl3,347.1174849478978,-0.6895397296812181,0.09047659634521753,-7.6211944031387775,2.513390769490646e-14,1.5711185752540238e-13
171171,Ntng2,259.8840000985347,-8.15867437285941,0.52507137049641,-15.538219814091338,1.9122174689424493e-54,7.909550725474643e-53
