GeneID,gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
71751,Map3k13,76.8363879271955,1.3626597704334629,0.15817973505114577,8.614629238017505,7.016829292260743e-18,5.610792052098343e-17
71752,Gtf3c2,2037.970556967408,0.07023956743470318,0.04802422106698845,1.4625862923778978,0.1435806163214339,0.19367092838048133
71753,Tmprss6,786.918701423112,6.3727867406893814,0.5717994307734554,11.14514355509083,7.562224538574299e-29,1.1246949681563334e-27
71754,Cyp2d40,2.852357367474715,3.2683561742045755,1.4049190806043097,2.3263661369014437,0.01999902653196381,0.032620726424515654
71755,Dhdh,47.52086654820215,-1.4310640266128722,0.36830863000970127,-3.885502293484619,0.00010211852889184879,0.0002392003161886763
71756,Cpn2,0.1911885486308401,1.3980343337452055,3.360135844387382,0.41606482549817697,0.6773625679393137,
71760,Etnppl,0.22209880013441777,0.30511464201539706,3.329814437080733,0.09163112473105041,0.9269911215114284,
71761,Amdhd1,9.557978063592081,-4.935994952023706,0.8951097268661956,-5.514402093813419,3.499676597821237e-08,1.258884619003137e-07
71764,C2cd2l,532.4922047696656,0.43956844106310183,0.12789397147144468,3.436975457136741,0.0005882489038531566,0.00124020399615617
71765,Klhdc3,1264.3132828070231,0.6371251843046454,0.19399709535591395,3.2841996068845924,0.0010227245960780192,0.0020859476736796285
71766,Raver1,1832.9946156401847,0.22638784639258336,0.13324551151011715,1.6990279359270877,0.08931392010514799,0.12705456289491363
71767,Tysnd1,334.3165243686085,0.6146883058925399,0.17891405196634888,3.43566253816751,0.0005911067648877154,0.0012458123733607408
71768,Vwce,6.829058225830219,-1.520963899609909,0.5333903254751011,-2.851502599442832,0.004351313048209658,0.00799813988237137
71769,Bbs10,7.375549139893194,0.18964338081217633,0.4822433664782313,0.3932524405615373,0.6941330412217102,0.7445287121842653
71770,Ap2b1,2520.5286656013245,0.6025692165874716,0.0934123812824588,6.450635433063556,1.1138214482371835e-10,5.136513011960839e-10
71772,Plbd2,1177.4275685712253,-0.06172782305422159,0.09110939036198575,-0.6775132926361535,0.49808033911239025,0.5647659198753232
71774,Shroom1,428.5239885408769,3.060844925100173,0.20110209312627322,15.220353391241181,2.5912753563112017e-52,9.816208028126383e-51
71775,Inhca,17.017275997984157,-0.540836842791345,0.3591423574368072,-1.505912158764252,0.13208972485768297,0.17978773538196868
71776,Tha1,74.67308691125098,0.575845969824824,0.20047285173123278,2.872438661155184,0.004073171425739007,0.007525672902037381
71777,Ing3,530.5068574043535,0.12614742980414378,0.10256313995653799,1.229948984182815,0.21871620938649694,0.2803548183381672
71778,Klhl5,490.2713263452767,0.06108651140727459,0.17929114889576975,0.34071124973819544,0.7333209688159288,0.7790685254609959
71779,Marchf8,1173.7260597964425,1.0593052815906985,0.18659208743868638,5.677117910687306,1.3698305464213465e-08,5.119396365955459e-08
71780,Isyna1,1453.3079770496545,-0.09918953265086623,0.18964825527762835,-0.5230184295956822,0.6009614282374591,0.6607709328741677
71781,Slc16a14,4.102766732061112,-4.0984495002330785,1.1992219115430893,-3.417590573340535,0.0006317806869658942,0.0013259187660393358
71782,Ankle2,681.4848654557494,0.10230134826344195,0.08619492868609069,1.1868604084122918,0.2352826862571381,0.29857334977971817
71785,Pdgfd,215.55291265244747,2.3172952887921667,0.6583273805132464,3.519974039338229,0.00043158903961847285,0.0009281373851999993
71787,Trnau1ap,340.3771839908663,0.8987691679213368,0.13050153096891798,6.887039264967703,5.696550311557473e-12,2.929322375935008e-11
71790,Anxa9,37.23643394112609,1.2169147097924748,0.5459280036029801,2.2290754490723326,0.025808885126158237,0.04121180567154664
71793,Ints12,374.70158498489565,0.38172560040936404,0.14755669999322768,2.5869757213795364,0.009682241406302108,0.016755782230461296
71795,Pitpnc1,786.9273752514541,-0.3990938500159845,0.10066710394991352,-3.9644912226197744,7.355265298516894e-05,0.0001756843314858034
71797,Chst13,0.3173854165968386,1.6908105508688114,3.3505473217855135,0.5046371199938089,0.6138137330873661,
71799,Ptcd1,248.23969214329443,0.7746270828530831,0.17321098687838482,4.472159051879114,7.743379815128633e-06,2.10639097201578e-05
